job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
80,N,14487.0,14581.13276062741,14986.498873515562,15298.622280861726,0.0,A
81,N,14710.0,14710.0,15309.308348245308,15556.873231026273,0.0,A
82,H,14885.0,14885.0,15461.938283292144,15611.274160852294,0.0,B
83,H,15116.0,15116.0,15727.237286491043,15874.458599022353,0.0,B
84,N,15347.0,15347.0,15895.412068262447,16231.556162963478,0.0,A
85,N,15543.0,15543.0,16102.629460052493,16371.732856575725,0.0,A
86,N,15749.0,15749.0,16310.223644443666,16557.563925025617,0.0,A
87,H,15877.0,15877.0,16238.261192738411,16676.75376064951,0.0,B
88,N,16112.0,16112.0,16771.366787345418,16953.066944891765,0.0,A
89,H,16192.0,16192.0,16577.796773014114,16901.09094121738,0.0,B
90,N,16401.0,16401.0,16885.99278562182,17190.27703404757,0.0,A
91,H,16708.0,16708.0,17264.128677203844,17418.964913035066,0.0,B
92,H,16839.0,16839.0,17398.5599133179,17601.744604170308,0.0,B
93,N,17056.0,17056.0,17526.248144258858,17928.71288880865,0.0,A
94,N,17231.0,17231.0,17918.62682657915,18062.281916281565,0.0,A
95,N,17492.0,17492.0,18139.361085779183,18283.115103089018,0.0,A
96,H,17604.0,17604.0,18086.052610058112,18342.161928650654,0.0,B
97,H,17789.0,17789.0,18532.75990290024,18588.61213802401,0.0,B
98,N,18062.0,18062.0,18758.35443045979,18905.260806651102,0.0,A
99,H,18232.0,18232.0,18828.714465948935,19029.107837761363,0.0,B
100,N,18376.0,18376.0,19017.90649311057,19256.407326650264,0.0,A
101,N,18620.0,18620.0,19245.814982765336,19405.285874457597,0.0,A
102,H,18875.0,18875.0,19314.258347050833,19647.07218193602,0.0,B
103,H,19001.0,19001.0,19625.557300080523,19769.17103690266,0.0,B
104,N,19221.0,19221.0,19866.998459685285,20065.140677005784,0.0,A
105,H,19435.0,19435.0,20081.693979022122,20161.682518995254,0.0,B
106,N,19558.0,19558.0,20238.554467593647,20413.78772144094,0.0,A
107,N,19652.0,19652.0,20188.486612520293,20448.49384344274,0.0,A
108,N,19768.0,19866.998459685285,20406.34449489568,20600.69370807494,0.0,A
109,H,19882.0,19882.0,20391.157873872227,20627.372370632922,0.0,B
110,N,20057.0,20188.486612520293,20693.791191722572,20947.827383882362,0.0,A
111,H,20212.0,20212.0,20715.765273208068,20999.58529403782,0.0,B
112,H,20408.0,20408.0,20940.727739219095,21134.33890507511,0.0,B
113,H,20493.0,20715.765273208068,21183.643554131242,21243.05861130503,0.0,B
115,N,20812.0,20812.0,21381.09163351866,21698.21431800662,0.0,A
114,H,20648.0,20940.727739219095,21332.443621920207,21365.865188053012,0.0,B
116,N,21096.0,21096.0,21885.562726438468,21977.49807982172,0.0,A
117,N,21250.0,21250.0,21919.358712549983,22067.425816642248,0.0,A
118,N,21381.0,21381.09163351866,21909.449322802695,22236.562343424994,0.0,A
119,H,21544.0,21544.0,21962.17487923666,22304.897021143817,0.0,B
120,N,21791.0,21885.562726438468,22395.466373984797,22592.11799807756,0.0,A
121,N,22073.0,22073.0,22653.611877207444,22942.401209608415,0.0,A
122,N,22239.0,22239.0,22943.715269710297,23083.4104513734,0.0,A
123,N,22473.0,22473.0,22927.15830263629,23344.20616560662,0.0,A
124,N,22645.0,22653.611877207444,23393.881396799174,23488.39961128586,0.0,A
125,H,22912.0,22912.0,23384.50611215235,23612.057189612795,0.0,B
126,H,23035.0,23035.0,23428.11096568899,23767.415605700466,0.0,B
127,N,23254.0,23254.0,23805.06968500223,24040.181395147214,0.0,A
128,H,23317.0,23384.50611215235,23828.09747276398,24109.90986162646,0.0,B
129,H,23453.0,23453.0,23859.741054371447,24240.87218778232,0.0,B
130,H,23729.0,23828.09747276398,24436.60498858128,24512.166552936116,0.0,B
131,N,23932.0,23932.0,24401.72483181351,24750.4415820451,0.0,A
132,H,24146.0,24146.0,24737.136293248313,24851.792516649417,0.0,B
133,N,24353.0,24353.0,24981.81662035958,25235.337075110852,0.0,A
134,N,24598.0,24598.0,24987.471717589146,25488.058337873375,0.0,A
135,N,24765.0,24765.0,25316.850430974653,25558.593186631602,0.0,A
136,H,24946.0,24946.0,25381.73014759946,25694.599046331663,0.0,B
137,N,25203.0,25203.0,25696.341835200925,25994.75180206846,0.0,A
138,N,25471.0,25471.0,25905.252710006444,26340.18744250881,0.0,A
139,N,25534.0,25534.0,25922.074840865393,26403.77345608238,0.0,A
140,H,25777.0,25777.0,26398.662233428728,26489.839146449976,0.0,B
141,H,25977.0,25977.0,26630.40105689086,26724.528237809875,0.0,B
142,H,26035.0,26398.662233428728,26797.84451103268,26789.980359349494,7.8641516831849,B
143,H,26212.0,26630.40105689086,27084.356138366773,26938.505662894007,145.85047547276554,B
146,N,26718.0,26718.0,27292.186462230624,27525.72139900951,0.0,A
144,H,26324.0,26797.84451103268,27402.74504119951,27111.243304108524,291.50173709098453,B
147,N,26899.0,26899.0,27396.473245787645,27743.4011619433,0.0,A
145,H,26479.0,27084.356138366773,27821.47676644833,27221.31379402009,600.1629724282393,B
148,N,27158.0,27158.0,27571.172764175928,28023.752279738077,0.0,A
149,H,27324.0,27402.74504119951,28092.822549552922,28044.11510633897,48.7074432139525,B
150,N,27540.0,27540.0,28082.300953489692,28358.9122246257,0.0,A
151,N,27730.0,27730.0,28182.661157957868,28625.45672794602,0.0,A
152,H,27873.0,27873.0,28483.072318239687,28637.987805763947,0.0,B
153,N,28148.0,28148.0,28671.229923442173,28981.067209398425,0.0,A
154,H,28349.0,28349.0,28927.75647246085,29100.757584103558,0.0,B
155,N,28632.0,28632.0,29124.363679749316,29429.552469937247,0.0,A
156,N,28821.0,28821.0,29240.580514115813,29630.166101747534,0.0,A
