job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
77,H,13620.0,13620.0,13659.33920024667,13689.666666666666,0.0,B
78,H,13800.0,13800.0,13830.754630391608,13869.666666666666,0.0,B
79,H,13860.0,13860.0,13888.137569761575,13929.666666666666,0.0,B
80,H,14100.0,14100.0,14127.85218930767,14169.666666666666,0.0,B
81,N,14220.0,14220.0,14284.349506851617,14397.333333333334,0.0,A
82,N,14520.0,14520.0,14576.209306232005,14697.333333333334,0.0,A
83,H,14640.0,14640.0,14672.518803996965,14709.666666666666,0.0,B
84,N,14700.0,14700.0,14777.619948522066,14877.333333333334,0.0,A
85,N,15060.0,15060.0,15119.985007008765,15237.333333333334,0.0,A
86,N,15120.0,15120.0,15174.809482069177,15297.333333333334,0.0,A
88,N,15300.0,15300.0,15362.87601505152,15477.333333333334,0.0,A
