job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
83,N,9212.0,9212.0,9277.03760799393,9389.333333333334,0.0,A
85,N,9326.0,9326.0,9360.992503504383,9503.333333333334,0.0,B
86,H,9368.0,9368.0,9395.404741034588,9437.666666666666,0.0,B
84,N,9324.0,9324.0,9401.619948522066,9501.333333333334,0.0,A
87,H,9420.0,9420.0,9464.039064224657,9489.666666666666,0.0,B
89,N,9554.0,9554.0,9583.767321369853,9731.333333333334,0.0,B
88,N,9523.0,9523.0,9585.87601505152,9700.333333333334,0.0,A
90,H,9656.0,9656.0,9679.432068451559,9725.666666666666,0.0,B
91,H,9750.0,9750.0,9775.235674033747,9819.666666666666,0.0,B
92,H,9778.0,9778.0,9811.180197363688,9847.666666666666,0.0,B
93,H,9794.0,9794.0,9830.16992421528,9863.666666666666,0.0,B
94,H,9816.0,9816.0,9846.279605560647,9885.666666666666,0.0,B
95,H,9830.0,9830.16992421528,9854.15513770241,9899.666666666666,0.0,B
96,H,10079.0,10079.0,10108.767539179682,10148.666666666666,0.0,B
97,N,10205.0,10205.0,10292.58796151775,10382.333333333334,0.0,A
98,N,10262.0,10262.0,10298.711579454735,10439.333333333334,0.0,B
99,H,10355.0,10355.0,10396.706732869186,10424.666666666666,0.0,B
100,N,10614.0,10614.0,10689.549033020305,10791.333333333334,0.0,A
101,H,10712.0,10712.0,10733.694182837153,10781.666666666666,0.0,B
102,H,10853.0,10853.0,10887.766265699172,10922.666666666666,0.0,B
103,N,10936.0,10936.0,11004.149726627336,11113.333333333334,0.0,A
104,H,11208.0,11208.0,11239.82289386486,11277.666666666666,0.0,B
105,N,11295.0,11295.0,11351.334784661958,11472.333333333334,0.0,A
106,H,11432.0,11432.0,11465.396581299781,11501.666666666666,0.0,B
107,H,11729.0,11729.0,11754.280913121702,11798.666666666666,0.0,B
109,N,11987.0,11987.0,12022.687292005825,12164.333333333334,0.0,B
110,H,11995.0,11995.0,12035.838386469217,12064.666666666666,0.0,B
108,N,11981.0,11981.0,12041.882099594986,12158.333333333334,0.0,A
111,N,12144.0,12144.0,12220.3537334984,12321.333333333334,0.0,A
112,N,12209.0,12209.0,12242.114632628023,12386.333333333334,0.0,B
114,H,12453.0,12453.0,12479.683035996652,12522.666666666666,0.0,B
113,N,12450.0,12450.0,12512.629928198403,12627.333333333334,0.0,A
115,H,12476.0,12476.0,12515.27596643566,12545.666666666666,0.0,B
116,N,12573.0,12573.0,12649.063639454835,12750.333333333334,0.0,A
117,N,12653.0,12653.0,12710.27555473635,12830.333333333334,0.0,A
118,H,12755.0,12755.0,12788.364109856773,12824.666666666666,0.0,B
119,H,12833.0,12833.0,12865.89065770941,12902.666666666666,0.0,B
120,N,12881.0,12881.0,12933.362817985784,13058.333333333334,0.0,A
121,N,12929.0,12929.0,12969.562921534087,13106.333333333334,0.0,B
122,N,13020.0,13020.0,13083.714424966904,13197.333333333334,0.0,A
124,N,13290.0,13290.0,13326.729077917236,13467.333333333334,0.0,B
123,N,13279.0,13279.0,13350.777478713027,13456.333333333334,0.0,A
125,N,13585.0,13585.0,13625.756238142349,13762.333333333334,0.0,A
127,N,13713.0,13713.0,13740.20662312062,13890.333333333334,0.0,B
126,N,13704.0,13704.0,13762.004334394936,13881.333333333334,0.0,A
128,N,13753.0,13753.0,13797.84364286528,13930.333333333334,0.0,B
129,N,13809.0,13809.0,13885.512332178423,13986.333333333334,0.0,A
130,N,13862.0,13862.0,13904.054848869308,14039.333333333334,0.0,B
131,H,14152.0,14152.0,14180.768040336967,14221.666666666666,0.0,B
132,H,14158.0,14158.0,14181.80542922987,14227.666666666666,0.0,B
133,N,14190.0,14190.0,14266.472782947187,14367.333333333334,0.0,A
134,N,14486.0,14486.0,14567.079471313145,14663.333333333334,0.0,A
135,H,14554.0,14554.0,14578.627457511093,14623.666666666666,0.0,B
136,H,14604.0,14604.0,14635.11642782796,14673.666666666666,0.0,B
137,H,15001.0,15001.0,15025.15970306838,15070.666666666666,0.0,B
138,N,15405.0,15405.0,15476.050151659863,15582.333333333334,0.0,A
140,N,15642.0,15642.0,15672.66549787088,15819.333333333334,0.0,B
139,N,15624.0,15624.0,15695.258379044502,15801.333333333334,0.0,A
141,N,15669.0,15669.0,15730.9451174864,15846.333333333334,0.0,A
142,H,15721.0,15721.0,15753.00678436878,15790.666666666666,0.0,B
143,H,15872.0,15872.0,15900.140279923628,15941.666666666666,0.0,B
144,H,15900.0,15900.0,15938.083526216848,15969.666666666666,0.0,B
145,H,16122.0,16122.0,16152.292067703967,16191.666666666666,0.0,B
146,N,16170.0,16170.0,16224.55328847519,16347.333333333334,0.0,A
147,N,16207.0,16207.0,16243.856029264043,16384.333333333332,0.0,B
148,N,16275.0,16275.0,16344.872819463098,16452.333333333332,0.0,A
149,N,16420.0,16420.0,16474.182773473116,16597.333333333332,0.0,A
150,H,16481.0,16481.0,16509.82774449252,16550.666666666668,0.0,B
151,H,16481.0,16481.0,16524.651300162317,16550.666666666668,0.0,B
153,H,16673.0,16673.0,16703.48406156902,16742.666666666668,0.0,B
152,N,16664.0,16664.0,16731.083130372128,16841.333333333332,0.0,A
154,N,16880.0,16880.0,16943.099512300952,17057.333333333332,0.0,A
155,N,16964.0,16964.0,17015.00019071963,17141.333333333332,0.0,A
156,H,17286.0,17286.0,17313.494953919664,17355.666666666668,0.0,B
157,N,17360.0,17360.0,17418.387103147244,17537.333333333332,0.0,A
158,H,17408.0,17408.0,17440.574854907143,17477.666666666668,0.0,B
159,N,17818.0,17818.0,17873.169533038184,17995.333333333332,0.0,A
160,N,18466.0,18466.0,18520.839723193225,18643.333333333332,0.0,A
161,N,18855.0,18855.0,18903.425739493305,19032.333333333332,0.0,A
162,N,19245.0,19245.0,19311.476701674834,19422.333333333332,0.0,A
164,H,19352.0,19352.0,19391.04454072949,19421.666666666668,0.0,B
163,N,19340.0,19340.0,19395.130822311134,19517.333333333332,0.0,A
165,N,19419.0,19419.0,19494.48976569385,19596.333333333332,0.0,A
166,H,19620.0,19620.0,19644.20884039519,19689.666666666668,0.0,B
167,H,19693.0,19693.0,19720.713699410288,19762.666666666668,0.0,B
169,N,19844.0,19844.0,19876.318415254864,20021.333333333332,0.0,B
168,N,19812.0,19812.0,19879.716972096332,19989.333333333332,0.0,A
170,H,19868.0,19868.0,19893.75134438034,19937.666666666668,0.0,B
171,H,20013.0,20013.0,20053.08246405379,20082.666666666668,0.0,B
173,H,20255.0,20255.0,20285.93769701887,20324.666666666668,0.0,B
172,N,20224.0,20224.0,20288.633972324937,20401.333333333332,0.0,A
174,H,20352.0,20352.0,20388.012913937713,20421.666666666668,0.0,B
175,N,20394.0,20394.0,20467.007222023753,20571.333333333332,0.0,A
176,H,20738.0,20738.0,20764.899454948798,20807.666666666668,0.0,B
177,H,20782.0,20782.0,20806.92267239995,20851.666666666668,0.0,B
178,N,20813.0,20813.0,20873.786591667686,20990.333333333332,0.0,A
179,H,20941.0,20941.0,20971.29768670013,21010.666666666668,0.0,B
181,N,21140.0,21140.0,21179.920488283027,21317.333333333332,0.0,B
180,N,21124.0,21124.0,21185.725223290978,21301.333333333332,0.0,A
182,H,21407.0,21407.0,21440.932556990658,21476.666666666668,0.0,B
183,H,21605.0,21605.0,21647.563189433346,21674.666666666668,0.0,B
184,H,22117.0,22117.0,22141.96028908311,22186.666666666668,0.0,B
185,H,22524.0,22524.0,22554.03280189175,22593.666666666668,0.0,B
186,H,23092.0,23092.0,23121.210084220504,23161.666666666668,0.0,B
187,H,23253.0,23253.0,23290.797722661013,23322.666666666668,0.0,B
188,H,23279.0,23279.0,23306.884420300827,23348.666666666668,0.0,B
189,H,23326.0,23326.0,23352.89581228792,23395.666666666668,0.0,B
190,N,23677.0,23677.0,23738.24100700215,23854.333333333332,0.0,A
191,H,23867.0,23867.0,23897.276060817087,23936.666666666668,0.0,B
192,H,23886.0,23886.0,23914.34483589813,23955.666666666668,0.0,B
193,H,23922.0,23922.0,23949.902633230166,23991.666666666668,0.0,B
194,H,24038.0,24038.0,24077.635729288013,24107.666666666668,0.0,B
195,N,24049.0,24049.0,24110.098375782323,24226.333333333332,0.0,A
196,H,24202.0,24202.0,24239.789307542662,24271.666666666668,0.0,B
197,H,24256.0,24256.0,24288.014315272914,24325.666666666668,0.0,B
198,N,24270.0,24270.0,24317.112547330238,24447.333333333332,0.0,A
199,H,24342.0,24342.0,24386.48127623418,24411.666666666668,0.0,B
200,N,24526.0,24526.0,24600.31693198446,24703.333333333332,0.0,A
201,H,24857.0,24857.0,24898.59024876007,24926.666666666668,0.0,B
202,H,24906.0,24906.0,24945.745251540564,24975.666666666668,0.0,B
204,N,24965.0,24965.0,24996.448083254036,25142.333333333332,0.0,B
203,N,24950.0,24950.0,25024.934927866798,25127.333333333332,0.0,A
206,H,25299.0,25299.0,25326.310049575743,25368.666666666668,0.0,B
205,N,25295.0,25295.0,25357.22342152417,25472.333333333332,0.0,A
207,H,25477.0,25477.0,25507.01300929826,25546.666666666668,0.0,B
208,H,25495.0,25495.0,25518.82868776385,25564.666666666668,0.0,B
209,H,25816.0,25816.0,25845.73361596449,25885.666666666668,0.0,B
210,N,25819.0,25819.0,25904.305669980666,25996.333333333332,0.0,A
211,N,26100.0,26100.0,26156.285056283974,26277.333333333332,0.0,A
212,N,26150.0,26150.0,26191.001470994142,26327.333333333332,0.0,B
213,H,26215.0,26215.0,26245.704131287403,26284.666666666668,0.0,B
214,H,26252.0,26252.0,26282.29040473862,26321.666666666668,0.0,B
215,N,26364.0,26364.0,26445.99852896584,26541.333333333332,0.0,A
216,N,26588.0,26588.0,26675.3797012077,26765.333333333332,0.0,A
217,N,26644.0,26644.0,26681.093146056344,26821.333333333332,0.0,B
218,H,26788.0,26788.0,26822.723964929806,26857.666666666668,0.0,B
219,H,26804.0,26804.0,26830.220868614473,26873.666666666668,0.0,B
220,N,26924.0,26924.0,26981.225209011638,27101.333333333332,0.0,A
221,N,26948.0,26948.0,26994.574509066344,27125.333333333332,0.0,B
222,N,27049.0,27049.0,27113.875717646555,27226.333333333332,0.0,A
224,N,27256.0,27256.0,27296.278417574395,27433.333333333332,0.0,B
223,N,27241.0,27241.0,27304.79490129882,27418.333333333332,0.0,A
225,N,27372.0,27372.0,27419.560771978275,27549.333333333332,0.0,A
226,H,27391.0,27391.0,27423.512670338383,27460.666666666668,0.0,B
227,N,27614.0,27614.0,27676.692044645915,27791.333333333332,0.0,A
228,H,27703.0,27703.0,27740.5683083701,27772.666666666668,0.0,B
229,H,27916.0,27916.0,27942.273609964355,27985.666666666668,0.0,B
230,N,27939.0,27939.0,28021.329821052394,28116.333333333332,0.0,A
231,N,28359.0,28359.0,28407.950500837414,28536.333333333332,0.0,A
233,N,28449.0,28449.0,28486.676776595337,28626.333333333332,0.0,B
232,N,28446.0,28446.0,28499.631762944708,28623.333333333332,0.0,A
234,H,28641.0,28641.0,28674.963909551003,28710.666666666668,0.0,B
235,N,28687.0,28687.0,28742.336358596516,28864.333333333332,0.0,A
236,N,28792.0,28792.0,28842.94927458543,28969.333333333332,0.0,A
238,N,29137.0,29137.0,29169.845625338185,29314.333333333332,0.0,B
237,N,29107.0,29107.0,29184.17155392084,29284.333333333332,0.0,A
240,H,29197.0,29197.0,29230.05295293282,29266.666666666668,0.0,B
239,N,29191.0,29191.0,29256.33785756063,29368.333333333332,0.0,A
241,H,29382.0,29382.0,29412.242267899535,29451.666666666668,0.0,B
242,H,29424.0,29424.0,29456.50508537381,29493.666666666668,0.0,B
243,N,29533.0,29533.0,29596.245076589494,29710.333333333332,0.0,A
244,N,29603.0,29603.0,29683.103504994426,29780.333333333332,0.0,A
246,N,30008.0,30008.0,30047.683601660272,30185.333333333332,0.0,B
245,N,29998.0,29998.0,30052.29192777142,30175.333333333332,0.0,A
247,H,30281.0,30281.0,30308.724732238334,30350.666666666668,0.0,B
248,H,30396.0,30396.0,30425.94718360632,30465.666666666668,0.0,B
250,H,30757.0,30757.0,30785.66021188827,30826.666666666668,0.0,B
249,N,30723.0,30723.0,30790.808455088478,30900.333333333332,0.0,A
251,N,30848.0,30848.0,30905.78137217067,31025.333333333332,0.0,A
252,H,30890.0,30890.0,30925.35371494592,30959.666666666668,0.0,B
253,H,31236.0,31236.0,31260.258612288446,31305.666666666668,0.0,B
254,H,31294.0,31294.0,31324.747178208578,31363.666666666668,0.0,B
256,H,31563.0,31563.0,31606.790110726415,31632.666666666668,0.0,B
255,N,31553.0,31553.0,31641.477390818913,31730.333333333332,0.0,A
257,H,31619.0,31619.0,31643.27962384736,31688.666666666668,0.0,B
258,H,32551.0,32551.0,32578.29990260666,32620.666666666668,0.0,B
259,N,32827.0,32827.0,32883.284975122806,33004.333333333336,0.0,A
260,N,33063.0,33063.0,33142.99445488694,33240.333333333336,0.0,A
261,N,33163.0,33163.0,33239.63198820055,33340.333333333336,0.0,A
263,H,33418.0,33418.0,33447.61154369416,33487.666666666664,0.0,B
262,N,33383.0,33383.0,33459.542859283145,33560.333333333336,0.0,A
264,N,33467.0,33467.0,33519.55973058458,33644.333333333336,0.0,A
265,N,33599.0,33599.0,33673.2081486823,33776.333333333336,0.0,A
266,H,33874.0,33874.0,33908.45616160536,33943.666666666664,0.0,B
267,N,33952.0,33952.0,34017.86530813515,34129.333333333336,0.0,A
268,H,34024.0,34024.0,34066.81194123978,34093.666666666664,0.0,B
269,N,34096.0,34096.0,34163.21764886071,34273.333333333336,0.0,A
270,N,34411.0,34411.0,34453.79698179332,34588.333333333336,0.0,A
272,H,34545.0,34545.0,34573.651282451174,34614.666666666664,0.0,B
271,H,34538.0,34538.0,34574.7183365601,34607.666666666664,0.0,B
273,N,34675.0,34675.0,34742.52964335951,34852.333333333336,0.0,A
274,H,34706.0,34706.0,34746.2144751043,34775.666666666664,0.0,B
275,H,34809.0,34809.0,34834.79420215373,34878.666666666664,0.0,B
276,N,34934.0,34934.0,34984.74377356515,35111.333333333336,0.0,A
277,H,34992.0,34992.0,35017.172909667424,35061.666666666664,0.0,B
278,N,35046.0,35046.0,35110.11246364227,35223.333333333336,0.0,A
279,H,35094.0,35094.0,35122.2514879312,35163.666666666664,0.0,B
280,H,35136.0,35136.0,35168.82671716982,35205.666666666664,0.0,B
282,H,35327.0,35327.0,35354.13437650267,35396.666666666664,0.0,B
284,H,35335.0,35335.0,35363.12379070432,35404.666666666664,0.0,B
281,N,35306.0,35306.0,35375.41889897766,35483.333333333336,0.0,A
285,H,35344.0,35354.13437650267,35385.28516874756,35413.666666666664,0.0,B
283,N,35332.0,35332.0,35398.57686908903,35509.333333333336,0.0,A
287,N,35584.0,35584.0,35626.403217291874,35761.333333333336,0.0,B
286,N,35561.0,35561.0,35639.083823457964,35738.333333333336,0.0,A
288,N,35658.0,35658.0,35707.60720915317,35835.333333333336,0.0,A
289,N,35974.0,35974.0,36034.59530069607,36151.333333333336,0.0,A
290,H,36037.0,36037.0,36065.316853731616,36106.666666666664,0.0,B
291,H,36278.0,36278.0,36298.94150001166,36347.666666666664,0.0,B
292,H,36314.0,36314.0,36349.73553609929,36383.666666666664,0.0,B
293,H,36407.0,36407.0,36440.334560294956,36476.666666666664,0.0,B
294,N,36499.0,36499.0,36555.18503204922,36676.333333333336,0.0,A
295,N,36563.0,36563.0,36633.29838490179,36740.333333333336,0.0,A
296,N,36684.0,36684.0,36748.06779283766,36861.333333333336,0.0,A
297,H,37015.0,37015.0,37045.350173878775,37084.666666666664,0.0,B
298,H,37448.0,37448.0,37469.5548070305,37517.666666666664,0.0,B
299,H,37573.0,37573.0,37597.33716093988,37642.666666666664,0.0,B
300,H,37627.0,37627.0,37665.37919170249,37696.666666666664,0.0,B
301,N,37660.0,37660.0,37737.99553655259,37837.333333333336,0.0,A
302,N,37847.0,37847.0,37910.89225084019,38024.333333333336,0.0,A
304,N,38020.0,38020.0,38057.48764959865,38197.333333333336,0.0,B
303,N,38012.0,38012.0,38086.24857244022,38189.333333333336,0.0,A
305,N,38071.0,38071.0,38102.08468950661,38248.333333333336,0.0,B
306,N,38128.0,38128.0,38179.28917708614,38305.333333333336,0.0,A
307,N,38231.0,38231.0,38288.557287658696,38408.333333333336,0.0,A
309,H,38350.0,38350.0,38386.25619444023,38419.666666666664,0.0,B
308,N,38319.0,38319.0,38396.69033847394,38496.333333333336,0.0,A
310,N,38493.0,38493.0,38568.545031062,38670.333333333336,0.0,A
311,H,38582.0,38582.0,38620.84343754173,38651.666666666664,0.0,B
312,N,38751.0,38751.0,38805.49401732922,38928.333333333336,0.0,A
313,N,38845.0,38845.0,38900.79651034954,39022.333333333336,0.0,A
314,H,39022.0,39022.0,39047.06935946821,39091.666666666664,0.0,B
315,H,39254.0,39254.0,39289.91944884392,39323.666666666664,0.0,B
316,H,39332.0,39332.0,39370.40837751719,39401.666666666664,0.0,B
317,H,39588.0,39588.0,39618.07993033485,39657.666666666664,0.0,B
318,N,39753.0,39753.0,39819.146116987504,39930.333333333336,0.0,A
319,H,39966.0,39966.0,39992.21597414595,40035.666666666664,0.0,B
320,H,40143.0,40143.0,40182.87217208607,40212.666666666664,0.0,B
321,N,40156.0,40156.0,40231.748984047794,40333.333333333336,0.0,A
322,H,40344.0,40344.0,40386.01290481389,40413.666666666664,0.0,B
323,N,40485.0,40485.0,40558.15237642606,40662.333333333336,0.0,A
324,H,40888.0,40888.0,40926.33149767554,40957.666666666664,0.0,B
325,N,40898.0,40898.0,40942.97859035252,41075.333333333336,0.0,A
326,H,41052.0,41052.0,41087.06076848585,41121.666666666664,0.0,B
327,H,41229.0,41229.0,41258.11297794284,41298.666666666664,0.0,B
328,H,41256.0,41256.0,41295.90647050348,41325.666666666664,0.0,B
329,N,41311.0,41311.0,41383.776548209076,41488.333333333336,0.0,A
