job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
36,N,6516.0,6516.0,6580.078212772069,6693.333333333333,0.0,A
37,N,6728.0,6728.0,6802.003343986305,6905.333333333333,0.0,A
38,H,6868.0,6868.0,6901.039435930384,6937.666666666667,0.0,B
39,H,7103.0,7103.0,7140.798617328356,7172.666666666667,0.0,B
40,H,7324.0,7324.0,7356.41060185995,7393.666666666667,0.0,B
41,N,7603.0,7603.0,7671.949055943316,7780.333333333333,0.0,A
42,N,7905.0,7905.0,7951.769370994092,8082.333333333333,0.0,A
43,N,8047.0,8047.0,8102.096300064968,8224.333333333334,0.0,A
44,H,8265.0,8265.0,8293.50570343361,8334.666666666666,0.0,B
45,N,8424.0,8424.0,8472.932635497076,8601.333333333334,0.0,A
46,H,8668.0,8668.0,8695.628743119954,8737.666666666666,0.0,B
47,N,8880.0,8880.0,8930.04994673666,9057.333333333334,0.0,A
48,H,9052.0,9052.0,9080.336270195809,9121.666666666666,0.0,B
49,H,9119.0,9119.0,9152.31161544948,9188.666666666666,0.0,B
50,H,9270.0,9270.0,9299.550290296243,9339.666666666666,0.0,B
51,N,9466.0,9466.0,9525.240087502838,9643.333333333334,0.0,A
52,N,9624.0,9624.0,9678.474357698064,9801.333333333334,0.0,A
53,N,9767.0,9767.0,9823.339455989999,9944.333333333334,0.0,A
54,N,9915.0,9915.0,9995.252276243591,10092.333333333334,0.0,A
55,N,10153.0,10153.0,10220.022904401772,10330.333333333334,0.0,A
56,N,10254.0,10254.0,10319.786295378453,10431.333333333334,0.0,A
57,N,10501.0,10501.0,10554.081997102816,10678.333333333334,0.0,A
58,N,10671.0,10671.0,10740.842872152152,10848.333333333334,0.0,A
59,H,10909.0,10909.0,10935.391449244145,10978.666666666666,0.0,B
60,H,11034.0,11034.0,11063.739808028879,11103.666666666666,0.0,B
61,N,11275.0,11275.0,11361.035788345067,11452.333333333334,0.0,A
62,H,11520.0,11520.0,11553.38104608604,11589.666666666666,0.0,B
63,N,11637.0,11637.0,11701.220640342746,11814.333333333334,0.0,A
64,N,11762.0,11762.0,11830.249629347636,11939.333333333334,0.0,A
65,H,11925.0,11925.0,11962.323377700523,11994.666666666666,0.0,B
66,N,12201.0,12201.0,12272.669693601016,12378.333333333334,0.0,A
67,H,12423.0,12423.0,12450.567167104738,12492.666666666666,0.0,B
68,H,12571.0,12571.0,12593.832853857157,12640.666666666666,0.0,B
69,N,12763.0,12763.0,12820.760997946598,12940.333333333334,0.0,A
70,N,12995.0,12995.0,13051.362789370267,13172.333333333334,0.0,A
71,N,13161.0,13161.0,13215.525248486216,13338.333333333334,0.0,A
72,H,13322.0,13322.0,13362.37302937935,13391.666666666666,0.0,B
74,H,13582.0,13582.0,13610.869581173856,13651.666666666666,0.0,B
73,N,13551.0,13551.0,13627.382050070184,13728.333333333334,0.0,A
75,H,13746.0,13746.0,13779.632920317232,13815.666666666666,0.0,B
76,N,13897.0,13897.0,13956.890497757991,14074.333333333334,0.0,A
77,H,13945.0,13945.0,13984.33920024667,14014.666666666666,0.0,B
78,N,14120.0,14120.0,14181.509260783214,14297.333333333334,0.0,A
79,N,14273.0,14273.0,14329.275139523152,14450.333333333334,0.0,A
80,N,14487.0,14487.0,14542.70437861534,14664.333333333334,0.0,A
81,N,14710.0,14710.0,14774.349506851617,14887.333333333334,0.0,A
82,H,14885.0,14885.0,14913.104653116003,14954.666666666666,0.0,B
83,H,15116.0,15116.0,15148.518803996965,15185.666666666666,0.0,B
84,N,15347.0,15347.0,15424.619948522066,15524.333333333334,0.0,A
85,N,15543.0,15543.0,15602.985007008765,15720.333333333334,0.0,A
86,N,15749.0,15749.0,15803.809482069177,15926.333333333334,0.0,A
87,H,15877.0,15877.0,15921.039064224657,15946.666666666666,0.0,B
88,N,16112.0,16112.0,16174.87601505152,16289.333333333334,0.0,A
89,H,16192.0,16192.0,16216.767321369853,16261.666666666666,0.0,B
90,N,16401.0,16401.0,16447.864136903117,16578.333333333332,0.0,A
91,H,16708.0,16708.0,16733.23567403375,16777.666666666668,0.0,B
92,H,16839.0,16839.0,16872.18019736369,16908.666666666668,0.0,B
93,N,17056.0,17056.0,17128.33984843056,17233.333333333332,0.0,A
94,N,17231.0,17231.0,17291.559211121294,17408.333333333332,0.0,A
95,N,17492.0,17492.0,17539.970426974258,17669.333333333332,0.0,A
96,H,17604.0,17604.0,17633.767539179684,17673.666666666668,0.0,B
97,H,17789.0,17789.0,17832.793980758874,17858.666666666668,0.0,B
98,N,18062.0,18062.0,18125.42315890947,18239.333333333332,0.0,A
99,H,18232.0,18232.0,18273.70673286919,18301.666666666668,0.0,B
100,N,18376.0,18376.0,18451.549033020303,18553.333333333332,0.0,A
101,N,18620.0,18620.0,18663.388365674306,18797.333333333332,0.0,A
102,H,18875.0,18875.0,18909.766265699174,18944.666666666668,0.0,B
103,H,19001.0,19001.0,19035.074863313668,19070.666666666668,0.0,B
104,N,19221.0,19221.0,19284.64578772972,19398.333333333332,0.0,A
105,H,19435.0,19435.0,19463.16739233098,19504.666666666668,0.0,B
106,N,19558.0,19558.0,19624.793162599562,19735.333333333332,0.0,A
107,N,19652.0,19652.0,19702.561826243404,19829.333333333332,0.0,A
108,N,19768.0,19768.0,19828.882099594986,19945.333333333332,0.0,A
109,H,19882.0,19882.0,19912.687292005823,19951.666666666668,0.0,B
110,N,20057.0,20057.0,20138.676772938434,20234.333333333332,0.0,A
111,H,20212.0,20212.0,20250.1768667492,20281.666666666668,0.0,B
112,H,20408.0,20408.0,20436.11463262802,20477.666666666668,0.0,B
113,H,20493.0,20493.0,20524.3149640992,20562.666666666668,0.0,B
114,H,20648.0,20648.0,20674.68303599665,20717.666666666668,0.0,B
115,N,20812.0,20812.0,20890.55193287132,20989.333333333332,0.0,A
116,N,21096.0,21096.0,21172.063639454835,21273.333333333332,0.0,A
117,N,21250.0,21250.0,21307.27555473635,21427.333333333332,0.0,A
118,N,21381.0,21381.0,21447.728219713546,21558.333333333332,0.0,A
119,H,21544.0,21544.0,21576.89065770941,21613.666666666668,0.0,B
120,N,21791.0,21791.0,21843.362817985784,21968.333333333332,0.0,A
121,N,22073.0,22073.0,22144.125843068174,22250.333333333332,0.0,A
122,N,22239.0,22239.0,22302.714424966904,22416.333333333332,0.0,A
123,N,22473.0,22473.0,22544.77747871303,22650.333333333332,0.0,A
124,N,22645.0,22645.0,22708.458155834473,22822.333333333332,0.0,A
125,H,22912.0,22912.0,22932.378119071174,22981.666666666668,0.0,B
126,H,23035.0,23035.0,23064.00216719747,23104.666666666668,0.0,B
127,N,23254.0,23254.0,23298.41324624124,23431.333333333332,0.0,A
128,H,23317.0,23317.0,23356.843642865282,23386.666666666668,0.0,B
129,H,23453.0,23453.0,23491.25616608921,23522.666666666668,0.0,B
130,H,23729.0,23729.0,23766.054848869306,23798.666666666668,0.0,B
131,N,23932.0,23932.0,23989.536080673934,24109.333333333332,0.0,A
132,H,24146.0,24146.0,24169.80542922987,24215.666666666668,0.0,B
133,N,24353.0,24353.0,24429.472782947185,24530.333333333332,0.0,A
134,N,24598.0,24598.0,24679.079471313144,24775.333333333332,0.0,A
135,N,24765.0,24765.0,24814.254915022186,24942.333333333332,0.0,A
136,H,24946.0,24946.0,24977.116427827958,25015.666666666668,0.0,B
137,N,25203.0,25203.0,25251.31940613676,25380.333333333332,0.0,A
138,N,25471.0,25471.0,25542.050151659863,25648.333333333332,0.0,A
139,N,25534.0,25534.0,25574.629189522253,25711.333333333332,0.0,B
140,H,25777.0,25777.0,25802.66549787088,25846.666666666668,0.0,B
141,H,25977.0,25977.0,26007.9725587432,26046.666666666668,0.0,B
142,H,26035.0,26035.0,26067.00678436878,26104.666666666668,0.0,B
143,H,26212.0,26212.0,26240.140279923628,26281.666666666668,0.0,B
144,H,26324.0,26324.0,26362.083526216848,26393.666666666668,0.0,B
145,H,26479.0,26479.0,26509.29206770397,26548.666666666668,0.0,B
146,N,26718.0,26718.0,26772.55328847519,26895.333333333332,0.0,A
147,N,26899.0,26899.0,26962.712058528086,27076.333333333332,0.0,A
148,N,27158.0,27158.0,27227.872819463097,27335.333333333332,0.0,A
149,H,27324.0,27324.0,27351.091386736556,27393.666666666668,0.0,B
150,N,27540.0,27540.0,27597.65548898504,27717.333333333332,0.0,A
151,N,27730.0,27730.0,27817.302600324634,27907.333333333332,0.0,A
152,H,27873.0,27873.0,27906.541565186064,27942.666666666668,0.0,B
153,N,28148.0,28148.0,28208.968123138035,28325.333333333332,0.0,A
154,H,28349.0,28349.0,28380.549756150474,28418.666666666668,0.0,B
155,N,28632.0,28632.0,28683.00019071963,28809.333333333332,0.0,A
156,N,28821.0,28821.0,28875.98990783933,28998.333333333332,0.0,A
157,H,29027.0,29027.0,29056.193551573622,29096.666666666668,0.0,B
158,H,29212.0,29212.0,29244.574854907143,29281.666666666668,0.0,B
159,H,29340.0,29340.0,29367.584766519092,29409.666666666668,0.0,B
160,N,29504.0,29504.0,29558.839723193225,29681.333333333332,0.0,A
161,N,29623.0,29623.0,29671.425739493305,29800.333333333332,0.0,A
162,H,29825.0,29825.0,29858.238350837415,29894.666666666668,0.0,B
163,N,29934.0,29934.0,29989.130822311134,30111.333333333332,0.0,A
164,N,29977.0,29977.0,30021.04454072949,30154.333333333332,0.0,B
165,H,30057.0,30057.0,30094.744882846924,30126.666666666668,0.0,B
166,H,30161.0,30161.0,30185.20884039519,30230.666666666668,0.0,B
167,H,30275.0,30275.0,30302.713699410288,30344.666666666668,0.0,B
168,N,30436.0,30436.0,30503.716972096332,30613.333333333332,0.0,A
169,H,30602.0,30602.0,30629.318415254864,30671.666666666668,0.0,B
170,N,30655.0,30655.0,30706.502688760676,30832.333333333332,0.0,A
171,H,30860.0,30860.0,30900.08246405379,30929.666666666668,0.0,B
172,H,31053.0,31053.0,31085.31698616247,31122.666666666668,0.0,B
173,H,31244.0,31244.0,31274.93769701887,31313.666666666668,0.0,B
174,N,31410.0,31410.0,31482.025827875423,31587.333333333332,0.0,A
175,H,31521.0,31521.0,31557.503611011878,31590.666666666668,0.0,B
176,N,31750.0,31750.0,31803.798909897592,31927.333333333332,0.0,A
177,H,31922.0,31922.0,31946.92267239995,31991.666666666668,0.0,B
178,N,32088.0,32088.0,32148.786591667686,32265.333333333332,0.0,A
179,N,32294.0,32294.0,32354.59537340026,32471.333333333332,0.0,A
180,N,32428.0,32428.0,32489.725223290978,32605.333333333332,0.0,A
181,N,32645.0,32645.0,32714.840976566058,32822.333333333336,0.0,A
182,N,32836.0,32836.0,32903.865113981316,33013.333333333336,0.0,A
183,N,33017.0,33017.0,33102.12637886669,33194.333333333336,0.0,A
184,H,33126.0,33126.0,33150.96028908311,33195.666666666664,0.0,B
185,H,33366.0,33366.0,33396.03280189175,33435.666666666664,0.0,B
186,N,33430.0,33430.0,33488.42016844101,33607.333333333336,0.0,A
187,N,33590.0,33590.0,33665.595445322026,33767.333333333336,0.0,A
188,N,33721.0,33721.0,33776.76884060165,33898.333333333336,0.0,A
189,H,34042.0,34042.0,34068.89581228792,34111.666666666664,0.0,B
190,H,34290.0,34290.0,34320.62050350108,34359.666666666664,0.0,B
191,H,34457.0,34457.0,34487.27606081709,34526.666666666664,0.0,B
192,N,34598.0,34598.0,34654.68967179626,34775.333333333336,0.0,A
193,N,34877.0,34877.0,34932.80526646033,35054.333333333336,0.0,A
194,N,35153.0,35153.0,35232.271458576026,35330.333333333336,0.0,A
195,H,35332.0,35332.0,35362.54918789116,35401.666666666664,0.0,B
196,H,35604.0,35604.0,35641.78930754266,35673.666666666664,0.0,B
197,N,35893.0,35893.0,35957.02863054583,36070.333333333336,0.0,A
198,H,36029.0,36029.0,36052.55627366512,36098.666666666664,0.0,B
199,N,36321.0,36321.0,36409.96255246836,36498.333333333336,0.0,A
200,H,36407.0,36407.0,36444.15846599223,36476.666666666664,0.0,B
201,N,36631.0,36631.0,36714.18049752014,36808.333333333336,0.0,A
202,N,36831.0,36831.0,36910.49050308113,37008.333333333336,0.0,A
203,N,37001.0,37001.0,37075.9349278668,37178.333333333336,0.0,A
204,H,37153.0,37153.0,37179.448083254036,37222.666666666664,0.0,B
205,N,37295.0,37295.0,37357.22342152417,37472.333333333336,0.0,A
206,N,37450.0,37450.0,37504.620099151485,37627.333333333336,0.0,A
207,H,37655.0,37655.0,37685.013009298265,37724.666666666664,0.0,B
208,N,37869.0,37869.0,37916.6573755277,38046.333333333336,0.0,A
209,H,38022.0,38022.0,38051.73361596449,38091.666666666664,0.0,B
210,N,38259.0,38259.0,38344.30566998067,38436.333333333336,0.0,A
211,N,38501.0,38501.0,38557.285056283974,38678.333333333336,0.0,A
212,N,38611.0,38611.0,38683.002941988285,38788.333333333336,0.0,A
213,N,38868.0,38868.0,38929.408262574805,39045.333333333336,0.0,A
214,H,39058.0,39058.0,39088.29040473862,39127.666666666664,0.0,B
215,H,39223.0,39223.0,39263.99926448292,39292.666666666664,0.0,B
217,H,39431.0,39431.0,39463.093146056344,39500.666666666664,0.0,B
216,N,39386.0,39386.0,39473.3797012077,39563.333333333336,0.0,A
218,H,39616.0,39616.0,39650.723964929806,39685.666666666664,0.0,B
219,N,39913.0,39913.0,39965.441737228946,40090.333333333336,0.0,A
220,H,40052.0,40052.0,40080.61260450582,40121.666666666664,0.0,B
221,H,40296.0,40296.0,40337.57450906634,40365.666666666664,0.0,B
222,N,40539.0,40539.0,40603.87571764656,40716.333333333336,0.0,A
223,H,40732.0,40732.0,40763.89745064941,40801.666666666664,0.0,B
224,N,40977.0,40977.0,41047.55683514879,41154.333333333336,0.0,A
225,H,41114.0,41114.0,41137.780385989136,41183.666666666664,0.0,B
226,H,41353.0,41353.0,41385.51267033839,41422.666666666664,0.0,B
227,N,41749.0,41749.0,41811.69204464591,41926.333333333336,0.0,A
228,H,41964.0,41964.0,42001.5683083701,42033.666666666664,0.0,B
229,N,42218.0,42218.0,42270.54721992871,42395.333333333336,0.0,A
230,N,42449.0,42449.0,42531.32982105239,42626.333333333336,0.0,A
231,H,42604.0,42604.0,42628.475250418705,42673.666666666664,0.0,B
232,N,42790.0,42790.0,42843.63176294471,42967.333333333336,0.0,A
233,H,42993.0,42993.0,43025.676776595334,43062.666666666664,0.0,B
234,H,43161.0,43161.0,43194.963909551,43230.666666666664,0.0,B
235,N,43336.0,43336.0,43391.33635859651,43513.333333333336,0.0,A
236,H,43512.0,43512.0,43537.47463729271,43581.666666666664,0.0,B
237,N,43716.0,43716.0,43793.171553920845,43893.333333333336,0.0,A
238,N,43881.0,43881.0,43936.69125067637,44058.333333333336,0.0,A
239,H,44011.0,44011.0,44043.66892878032,44080.666666666664,0.0,B
240,N,44248.0,44248.0,44314.10590586564,44425.333333333336,0.0,A
241,H,44344.0,44344.0,44374.242267899535,44413.666666666664,0.0,B
242,H,44486.0,44486.0,44518.50508537381,44555.666666666664,0.0,B
243,N,44606.0,44606.0,44669.24507658949,44783.333333333336,0.0,A
244,H,44787.0,44787.0,44827.05175249721,44856.666666666664,0.0,B
245,N,45014.0,45014.0,45068.291927771425,45191.333333333336,0.0,A
246,N,45306.0,45306.0,45375.367203320544,45483.333333333336,0.0,A
247,H,45518.0,45518.0,45545.724732238334,45587.666666666664,0.0,B
248,H,45812.0,45812.0,45841.94718360632,45881.666666666664,0.0,B
249,N,46052.0,46052.0,46119.80845508848,46229.333333333336,0.0,A
250,N,46245.0,46245.0,46302.32042377654,46422.333333333336,0.0,A
251,H,46365.0,46365.0,46393.89068608533,46434.666666666664,0.0,B
252,N,46580.0,46580.0,46650.70742989184,46757.333333333336,0.0,A
253,N,46742.0,46742.0,46790.51722457689,46919.333333333336,0.0,A
254,N,46903.0,46903.0,46964.494356417155,47080.333333333336,0.0,A
255,H,46967.0,46967.0,47011.238695409455,47036.666666666664,0.0,B
256,N,47177.0,47177.0,47264.58022145283,47354.333333333336,0.0,A
257,N,47353.0,47353.0,47401.55924769472,47530.333333333336,0.0,A
258,H,47680.0,47680.0,47707.29990260666,47749.666666666664,0.0,B
259,H,47826.0,47826.0,47854.1424875614,47895.666666666664,0.0,B
260,H,47908.0,47908.0,47947.99722744347,47977.666666666664,0.0,B
261,N,47974.0,47974.0,48050.63198820055,48151.333333333336,0.0,A
262,H,48205.0,48205.0,48243.27142964157,48274.666666666664,0.0,B
263,N,48371.0,48371.0,48430.223087388316,48548.333333333336,0.0,A
264,H,48454.0,48454.0,48480.27986529229,48523.666666666664,0.0,B
265,H,48575.0,48575.0,48612.10407434115,48644.666666666664,0.0,B
266,N,48753.0,48753.0,48821.91232321072,48930.333333333336,0.0,A
267,H,48907.0,48907.0,48939.932654067576,48976.666666666664,0.0,B
268,H,49030.0,49030.0,49072.81194123978,49099.666666666664,0.0,B
269,N,49213.0,49213.0,49280.21764886071,49390.333333333336,0.0,A
270,N,49381.0,49381.0,49423.79698179332,49558.333333333336,0.0,A
271,N,49472.0,49472.0,49545.43667312021,49649.333333333336,0.0,A
272,H,49715.0,49715.0,49743.651282451174,49784.666666666664,0.0,B
273,H,50022.0,50022.0,50055.76482167975,50091.666666666664,0.0,B
274,N,50164.0,50164.0,50244.4289502086,50341.333333333336,0.0,A
275,N,50386.0,50386.0,50437.58840430747,50563.333333333336,0.0,A
276,N,50597.0,50597.0,50647.74377356515,50774.333333333336,0.0,A
277,N,50780.0,50780.0,50830.345819334856,50957.333333333336,0.0,A
278,H,50939.0,50939.0,50971.05623182114,51008.666666666664,0.0,B
279,H,51117.0,51117.0,51145.2514879312,51186.666666666664,0.0,B
280,H,51449.0,51449.0,51481.82671716982,51518.666666666664,0.0,B
281,H,51582.0,51582.0,51616.70944948883,51651.666666666664,0.0,B
282,H,51887.0,51887.0,51914.13437650267,51956.666666666664,0.0,B
283,H,52087.0,52087.0,52120.28843454451,52156.666666666664,0.0,B
284,N,52265.0,52265.0,52321.24758140864,52442.333333333336,0.0,A
285,H,52543.0,52543.0,52574.150792244895,52612.666666666664,0.0,B
286,N,52712.0,52712.0,52790.083823457964,52889.333333333336,0.0,A
287,H,52801.0,52801.0,52838.403217291874,52870.666666666664,0.0,B
288,H,52934.0,52934.0,52958.803604576584,53003.666666666664,0.0,B
289,H,52977.0,52977.0,53007.29765034804,53046.666666666664,0.0,B
290,H,53169.0,53169.0,53197.316853731616,53238.666666666664,0.0,B
291,N,53443.0,53443.0,53484.88300002331,53620.333333333336,0.0,A
292,H,53612.0,53612.0,53647.73553609929,53681.666666666664,0.0,B
293,H,53809.0,53809.0,53842.334560294956,53878.666666666664,0.0,B
294,N,54065.0,54065.0,54121.18503204922,54242.333333333336,0.0,A
295,N,54171.0,54171.0,54241.29838490179,54348.333333333336,0.0,A
296,N,54299.0,54299.0,54363.06779283766,54476.333333333336,0.0,A
297,H,54537.0,54537.0,54567.350173878775,54606.666666666664,0.0,B
298,H,54686.0,54686.0,54707.5548070305,54755.666666666664,0.0,B
299,H,54917.0,54917.0,54941.33716093988,54986.666666666664,0.0,B
300,N,55094.0,55094.0,55170.75838340497,55271.333333333336,0.0,A
301,N,55227.0,55227.0,55304.99553655259,55404.333333333336,0.0,A
302,N,55467.0,55467.0,55530.89225084019,55644.333333333336,0.0,A
303,N,55730.0,55730.0,55804.24857244022,55907.333333333336,0.0,A
304,H,55849.0,55849.0,55881.48764959865,55918.666666666664,0.0,B
305,N,55976.0,55976.0,56028.16937901323,56153.333333333336,0.0,A
306,H,56157.0,56157.0,56182.644588543066,56226.666666666664,0.0,B
307,H,56337.0,56337.0,56365.77864382935,56406.666666666664,0.0,B
308,N,56543.0,56543.0,56620.69033847394,56720.333333333336,0.0,A
309,N,56683.0,56683.0,56755.51238888047,56860.333333333336,0.0,A
310,N,56849.0,56849.0,56924.545031062,57026.333333333336,0.0,A
311,N,56993.0,56993.0,57070.68687508346,57170.333333333336,0.0,A
312,H,57222.0,57222.0,57249.24700866461,57291.666666666664,0.0,B
313,H,57391.0,57391.0,57418.89825517477,57460.666666666664,0.0,B
314,H,57478.0,57478.0,57503.06935946821,57547.666666666664,0.0,B
315,N,57698.0,57698.0,57769.838897687834,57875.333333333336,0.0,A
316,N,57829.0,57829.0,57905.81675503438,58006.333333333336,0.0,A
317,N,57961.0,57961.0,58021.1598606697,58138.333333333336,0.0,A
318,H,58172.0,58172.0,58205.07305849375,58241.666666666664,0.0,B
319,N,58316.0,58316.0,58368.43194829189,58493.333333333336,0.0,A
320,N,58499.0,58499.0,58578.74434417214,58676.333333333336,0.0,A
321,H,58650.0,58650.0,58687.8744920239,58719.666666666664,0.0,B
322,H,58896.0,58896.0,58938.01290481389,58965.666666666664,0.0,B
323,N,59115.0,59115.0,59188.15237642606,59292.333333333336,0.0,A
324,H,59385.0,59385.0,59423.33149767554,59454.666666666664,0.0,B
325,H,59586.0,59586.0,59608.48929517626,59655.666666666664,0.0,B
326,H,59729.0,59729.0,59764.06076848585,59798.666666666664,0.0,B
327,N,59805.0,59805.0,59863.22595588567,59982.333333333336,0.0,A
328,H,60104.0,60104.0,60143.90647050348,60173.666666666664,0.0,B
329,H,60385.0,60385.0,60421.38827410454,60454.666666666664,0.0,B
330,H,60611.0,60611.0,60648.86025285046,60680.666666666664,0.0,B
331,N,60840.0,60840.0,60913.151379132454,61017.333333333336,0.0,A
332,H,61065.0,61065.0,61093.167094183285,61134.666666666664,0.0,B
333,N,61212.0,61212.0,61284.141158035956,61389.333333333336,0.0,A
334,H,61557.0,61557.0,61582.198452327444,61626.666666666664,0.0,B
335,H,61759.0,61759.0,61797.07631193581,61828.666666666664,0.0,B
336,H,61839.0,61839.0,61876.717999536646,61908.666666666664,0.0,B
337,H,62123.0,62123.0,62150.457105965885,62192.666666666664,0.0,B
338,N,62296.0,62296.0,62369.413255545325,62473.333333333336,0.0,A
339,N,62552.0,62552.0,62613.54749311604,62729.333333333336,0.0,A
340,H,62768.0,62768.0,62796.734856428964,62837.666666666664,0.0,B
341,H,62973.0,62973.0,63009.2395526474,63042.666666666664,0.0,B
342,H,63063.0,63063.0,63090.54313408683,63132.666666666664,0.0,B
343,H,63163.0,63163.0,63185.43230521838,63232.666666666664,0.0,B
344,H,63410.0,63410.0,63436.948557194264,63479.666666666664,0.0,B
345,N,63654.0,63654.0,63712.11800075057,63831.333333333336,0.0,A
346,H,63900.0,63900.0,63937.86784417314,63969.666666666664,0.0,B
348,N,64112.0,64112.0,64145.353517114396,64289.333333333336,0.0,B
347,N,64071.0,64071.0,64153.95256472698,64248.333333333336,0.0,A
349,N,64355.0,64355.0,64421.80997214127,64532.333333333336,0.0,A
350,H,64545.0,64545.0,64574.99597899608,64614.666666666664,0.0,B
351,H,64732.0,64732.0,64774.34126584619,64801.666666666664,0.0,B
352,N,64851.0,64851.0,64914.62432178536,65028.333333333336,0.0,A
353,N,65056.0,65056.0,65136.453048155934,65233.333333333336,0.0,A
354,H,65199.0,65199.0,65224.36986386819,65268.666666666664,0.0,B
355,H,65357.0,65357.0,65398.66836813759,65426.666666666664,0.0,B
356,H,65541.0,65541.0,65567.68146346568,65610.66666666667,0.0,B
357,N,65726.0,65726.0,65808.50343236157,65903.33333333333,0.0,A
358,N,65810.0,65810.0,65866.29313851052,65987.33333333333,0.0,A
359,H,65998.0,65998.0,66023.20582719687,66067.66666666667,0.0,B
360,H,66134.0,66134.0,66164.43845507722,66203.66666666667,0.0,B
361,H,66284.0,66284.0,66318.91061933243,66353.66666666667,0.0,B
362,N,66445.0,66445.0,66502.71093769948,66622.33333333333,0.0,A
363,H,66572.0,66572.0,66604.8479762998,66641.66666666667,0.0,B
364,H,66700.0,66700.0,66731.46425648057,66769.66666666667,0.0,B
365,N,66892.0,66892.0,66951.62639634128,67069.33333333333,0.0,A
366,H,67059.0,67059.0,67091.39922686147,67128.66666666667,0.0,B
367,N,67342.0,67342.0,67397.96002838778,67519.33333333333,0.0,A
368,H,67569.0,67569.0,67603.54985557219,67638.66666666667,0.0,B
369,H,67703.0,67703.0,67723.65024576482,67772.66666666667,0.0,B
370,N,67899.0,67899.0,67978.43414689903,68076.33333333333,0.0,A
371,N,67995.0,67995.0,68058.68798745134,68172.33333333333,0.0,A
372,N,68140.0,68140.0,68209.48524917815,68317.33333333333,0.0,A
373,N,68349.0,68349.0,68419.32578125462,68526.33333333333,0.0,A
374,N,68434.0,68434.0,68501.77260151636,68611.33333333333,0.0,A
375,H,68636.0,68636.0,68665.54229364175,68705.66666666667,0.0,B
376,H,68909.0,68909.0,68933.18251751718,68978.66666666667,0.0,B
377,H,68957.0,68957.0,68990.77899878984,69026.66666666667,0.0,B
378,H,69149.0,69149.0,69178.08570355066,69218.66666666667,0.0,B
379,H,69243.0,69243.0,69271.85883238721,69312.66666666667,0.0,B
380,H,69391.0,69391.0,69428.45054504053,69460.66666666667,0.0,B
381,N,69520.0,69520.0,69589.49710738752,69697.33333333333,0.0,A
382,H,69717.0,69717.0,69745.66490433028,69786.66666666667,0.0,B
383,N,69901.0,69901.0,69958.58649090094,70078.33333333333,0.0,A
384,N,69982.0,69982.0,70042.2105616523,70159.33333333333,0.0,A
385,H,70220.0,70220.0,70250.03003490808,70289.66666666667,0.0,B
386,N,70337.0,70337.0,70394.19462714123,70514.33333333333,0.0,A
